timestamp,face_detected,tracking_mode,face_x,face_y,dx,dy,event
2026-05-09 18:02:27,True,face,216,120,-104.00,-120.00,
2026-05-09 18:02:28,True,face,219,120,-101.00,-120.00,
2026-05-09 18:02:28,True,face,219,120,-101.00,-120.00,
2026-05-09 18:02:28,True,face,219,120,-101.00,-120.00,
2026-05-09 18:02:28,True,face,219,119,-101.00,-121.00,
2026-05-09 18:02:28,True,face,220,118,-100.00,-122.00,
2026-05-09 18:02:28,True,face,220,118,-100.00,-122.00,
2026-05-09 18:02:28,True,face,220,119,-100.00,-121.00,
2026-05-09 18:02:28,True,face,220,120,-100.00,-120.00,
2026-05-09 18:02:28,True,face,220,120,-100.00,-120.00,
2026-05-09 18:02:28,True,face,220,119,-100.00,-121.00,
2026-05-09 18:02:28,True,face,220,119,-100.00,-121.00,
2026-05-09 18:02:28,True,face,219,119,-101.00,-121.00,
2026-05-09 18:02:28,True,face,219,119,-101.00,-121.00,
2026-05-09 18:02:28,True,face,218,119,-102.00,-121.00,
2026-05-09 18:02:28,True,face,217,119,-103.00,-121.00,
2026-05-09 18:02:28,True,face,215,118,-105.00,-122.00,
2026-05-09 18:02:28,True,face,213,117,-107.00,-123.00,
2026-05-09 18:02:28,True,face,210,117,-110.00,-123.00,
2026-05-09 18:02:28,True,face,208,117,-112.00,-123.00,
2026-05-09 18:02:28,True,face,207,117,-113.00,-123.00,
2026-05-09 18:02:28,True,face,206,118,-114.00,-122.00,
2026-05-09 18:02:28,True,face,206,118,-114.00,-122.00,
2026-05-09 18:02:28,True,face,205,118,-115.00,-122.00,
2026-05-09 18:02:28,True,face,206,119,-114.00,-121.00,
2026-05-09 18:02:28,True,face,207,121,-113.00,-119.00,
2026-05-09 18:02:28,True,face,208,123,-112.00,-117.00,
2026-05-09 18:02:28,True,face,211,124,-109.00,-116.00,
2026-05-09 18:02:28,True,face,212,125,-108.00,-115.00,
2026-05-09 18:02:28,True,face,215,125,-105.00,-115.00,
2026-05-09 18:02:28,True,face,215,124,-105.00,-116.00,
2026-05-09 18:02:28,True,face,217,124,-103.00,-116.00,
2026-05-09 18:02:28,True,face,217,124,-103.00,-116.00,
2026-05-09 18:02:29,True,face,219,124,-101.00,-116.00,
2026-05-09 18:02:29,True,face,219,124,-101.00,-116.00,
2026-05-09 18:02:29,True,face,220,124,-100.00,-116.00,
2026-05-09 18:02:29,True,face,220,124,-100.00,-116.00,
2026-05-09 18:02:29,True,face,222,124,-98.00,-116.00,
2026-05-09 18:02:29,True,face,223,124,-97.00,-116.00,
2026-05-09 18:02:29,True,face,224,124,-96.00,-116.00,
2026-05-09 18:02:29,True,face,226,124,-94.00,-116.00,
2026-05-09 18:02:29,True,face,228,124,-92.00,-116.00,
2026-05-09 18:02:29,True,face,229,124,-91.00,-116.00,
2026-05-09 18:02:29,True,face,230,124,-90.00,-116.00,
2026-05-09 18:02:29,True,face,230,123,-90.00,-117.00,
2026-05-09 18:02:29,True,face,230,123,-90.00,-117.00,
2026-05-09 18:02:29,True,face,232,124,-88.00,-116.00,
2026-05-09 18:02:29,True,face,234,124,-86.00,-116.00,
2026-05-09 18:02:29,True,face,238,125,-82.00,-115.00,
2026-05-09 18:02:29,True,face,243,126,-77.00,-114.00,
2026-05-09 18:02:29,True,face,251,130,-69.00,-110.00,
2026-05-09 18:02:29,True,face,258,135,-62.00,-105.00,
2026-05-09 18:02:29,True,face,265,140,-55.00,-100.00,
2026-05-09 18:02:29,True,face,271,145,-49.00,-95.00,
2026-05-09 18:02:29,True,face,276,151,0.00,-89.00,
2026-05-09 18:02:29,True,face,282,158,0.00,-82.00,
2026-05-09 18:02:29,True,face,287,164,0.00,-76.00,
2026-05-09 18:02:29,True,face,291,171,0.00,-69.00,
2026-05-09 18:02:29,True,face,294,181,0.00,-59.00,
2026-05-09 18:02:29,True,face,297,188,0.00,-52.00,
2026-05-09 18:02:29,True,face,299,196,0.00,-44.00,
2026-05-09 18:02:29,True,face,300,201,0.00,-39.00,
2026-05-09 18:02:29,True,face,300,206,0.00,0.00,
2026-05-09 18:02:30,True,face,301,210,0.00,0.00,
2026-05-09 18:02:30,True,face,301,213,0.00,0.00,
2026-05-09 18:02:30,True,face,301,215,0.00,0.00,
2026-05-09 18:02:30,True,face,301,216,0.00,0.00,
2026-05-09 18:02:30,True,face,302,218,0.00,0.00,
2026-05-09 18:02:30,True,face,301,217,0.00,0.00,
2026-05-09 18:02:30,True,face,301,216,0.00,0.00,
2026-05-09 18:02:30,True,face,300,216,0.00,0.00,
2026-05-09 18:02:30,True,face,300,216,0.00,0.00,
2026-05-09 18:02:30,True,face,299,216,0.00,0.00,
2026-05-09 18:02:30,True,face,297,215,0.00,0.00,
2026-05-09 18:02:30,True,face,295,214,0.00,0.00,
2026-05-09 18:02:30,True,face,292,214,0.00,0.00,
2026-05-09 18:02:30,True,face,291,211,0.00,0.00,
2026-05-09 18:02:30,True,face,289,210,0.00,0.00,
2026-05-09 18:02:30,True,face,289,209,0.00,0.00,
2026-05-09 18:02:30,True,face,288,208,0.00,0.00,
2026-05-09 18:02:30,True,face,288,207,0.00,0.00,
2026-05-09 18:02:30,True,face,288,205,0.00,0.00,
2026-05-09 18:02:30,True,face,288,203,0.00,-37.00,
2026-05-09 18:02:30,True,face,289,202,0.00,-38.00,
2026-05-09 18:02:30,True,face,291,201,0.00,-39.00,
2026-05-09 18:02:30,True,face,292,201,0.00,-39.00,
2026-05-09 18:02:30,True,face,293,200,0.00,-40.00,
2026-05-09 18:02:30,True,face,294,198,0.00,-42.00,
2026-05-09 18:02:30,True,face,294,196,0.00,-44.00,
2026-05-09 18:02:30,True,face,294,196,0.00,-44.00,
2026-05-09 18:02:30,True,face,294,196,0.00,-44.00,
2026-05-09 18:02:30,True,face,294,195,0.00,-45.00,
2026-05-09 18:02:30,True,face,294,195,0.00,-45.00,
2026-05-09 18:02:31,True,face,294,194,0.00,-46.00,
2026-05-09 18:02:31,True,face,294,193,0.00,-47.00,
2026-05-09 18:02:31,True,face,295,192,0.00,-48.00,
2026-05-09 18:02:31,True,face,296,191,0.00,-49.00,
2026-05-09 18:02:31,True,face,299,190,0.00,-50.00,
2026-05-09 18:02:31,True,face,301,189,0.00,-51.00,
2026-05-09 18:02:31,True,face,302,189,0.00,-51.00,
2026-05-09 18:02:31,True,face,305,188,0.00,-52.00,
2026-05-09 18:02:31,True,face,308,187,0.00,-53.00,
2026-05-09 18:02:31,True,face,309,186,0.00,-54.00,
2026-05-09 18:02:31,True,face,311,186,0.00,-54.00,
2026-05-09 18:02:31,True,face,313,186,0.00,-54.00,
2026-05-09 18:02:31,True,face,315,187,0.00,-53.00,
2026-05-09 18:02:31,True,face,316,187,0.00,-53.00,
2026-05-09 18:02:31,True,face,316,186,0.00,-54.00,
2026-05-09 18:02:31,True,face,316,186,0.00,-54.00,
2026-05-09 18:02:31,True,face,317,185,0.00,-55.00,
2026-05-09 18:02:31,True,face,317,185,0.00,-55.00,
2026-05-09 18:02:31,True,face,317,185,0.00,-55.00,
2026-05-09 18:02:31,True,face,318,185,0.00,-55.00,
2026-05-09 18:02:31,True,face,318,185,0.00,-55.00,
2026-05-09 18:02:31,True,face,318,185,0.00,-55.00,
2026-05-09 18:02:31,True,face,318,184,0.00,-56.00,
2026-05-09 18:02:31,True,face,319,184,0.00,-56.00,
2026-05-09 18:02:31,True,face,319,182,0.00,-58.00,
2026-05-09 18:02:31,True,face,319,182,0.00,-58.00,
2026-05-09 18:02:31,True,face,319,182,0.00,-58.00,
2026-05-09 18:02:31,True,face,319,182,0.00,-58.00,
2026-05-09 18:02:31,True,face,319,182,0.00,-58.00,
2026-05-09 18:02:31,True,face,320,181,0.00,-59.00,
2026-05-09 18:02:32,True,face,321,181,0.00,-59.00,
2026-05-09 18:02:32,True,face,321,181,0.00,-59.00,
2026-05-09 18:02:32,True,face,321,181,0.00,-59.00,
2026-05-09 18:02:32,True,face,320,181,0.00,-59.00,
2026-05-09 18:02:32,True,face,319,180,0.00,-60.00,
2026-05-09 18:02:32,True,face,315,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,311,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,306,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,302,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,295,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,288,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,281,179,0.00,-61.00,
2026-05-09 18:02:32,True,face,274,179,-46.00,-61.00,
2026-05-09 18:02:32,True,face,267,178,-53.00,-62.00,
2026-05-09 18:02:32,True,face,258,177,-62.00,-63.00,
2026-05-09 18:02:32,True,face,253,177,-67.00,-63.00,
2026-05-09 18:02:32,True,face,246,176,-74.00,-64.00,
2026-05-09 18:02:32,True,face,241,174,-79.00,-66.00,
2026-05-09 18:02:32,True,face,238,174,-82.00,-66.00,
2026-05-09 18:02:32,True,face,234,174,-86.00,-66.00,
2026-05-09 18:02:32,True,face,232,174,-88.00,-66.00,
2026-05-09 18:02:32,True,face,231,174,-89.00,-66.00,
2026-05-09 18:02:32,True,face,231,174,-89.00,-66.00,
2026-05-09 18:02:32,True,face,231,173,-89.00,-67.00,
2026-05-09 18:02:32,True,face,232,173,-88.00,-67.00,
2026-05-09 18:02:32,True,face,233,172,-87.00,-68.00,
2026-05-09 18:02:32,True,face,234,172,-86.00,-68.00,
2026-05-09 18:02:32,True,face,234,172,-86.00,-68.00,
2026-05-09 18:02:32,True,face,234,172,-86.00,-68.00,
2026-05-09 18:02:32,True,face,235,172,-85.00,-68.00,
2026-05-09 18:02:33,True,face,235,172,-85.00,-68.00,
2026-05-09 18:02:33,True,face,235,171,-85.00,-69.00,
2026-05-09 18:02:33,True,face,236,171,-84.00,-69.00,
2026-05-09 18:02:33,True,face,239,171,-81.00,-69.00,
2026-05-09 18:02:33,True,face,243,171,-77.00,-69.00,
2026-05-09 18:02:33,True,face,251,171,-69.00,-69.00,
2026-05-09 18:02:33,True,face,263,171,-57.00,-69.00,
2026-05-09 18:02:33,True,face,275,170,0.00,-70.00,
2026-05-09 18:02:33,True,face,288,168,0.00,-72.00,
2026-05-09 18:02:33,True,face,300,167,0.00,-73.00,
2026-05-09 18:02:33,True,face,316,166,0.00,-74.00,
2026-05-09 18:02:33,True,face,328,164,0.00,-76.00,
2026-05-09 18:02:33,True,face,338,163,0.00,-77.00,
2026-05-09 18:02:33,True,face,348,161,0.00,-79.00,
2026-05-09 18:02:33,True,face,354,159,0.00,-81.00,
2026-05-09 18:02:33,True,face,360,158,0.00,-82.00,
2026-05-09 18:02:33,True,face,364,157,0.00,-83.00,
2026-05-09 18:02:33,True,face,365,157,0.00,-83.00,
2026-05-09 18:02:33,True,face,367,157,47.00,-83.00,
2026-05-09 18:02:33,True,face,366,157,46.00,-83.00,
2026-05-09 18:02:33,True,face,361,157,0.00,-83.00,
2026-05-09 18:02:33,True,face,358,157,0.00,-83.00,
2026-05-09 18:02:33,True,face,357,157,0.00,-83.00,
2026-05-09 18:02:33,True,face,344,159,0.00,-81.00,
2026-05-09 18:02:33,True,face,331,162,0.00,-78.00,
2026-05-09 18:02:33,True,face,320,163,0.00,-77.00,
2026-05-09 18:02:33,True,face,309,165,0.00,-75.00,
2026-05-09 18:02:33,True,face,300,166,0.00,-74.00,
2026-05-09 18:02:33,True,face,292,167,0.00,-73.00,
2026-05-09 18:02:33,True,face,287,168,0.00,-72.00,
2026-05-09 18:02:34,True,face,281,168,0.00,-72.00,
2026-05-09 18:02:34,True,face,278,168,0.00,-72.00,
2026-05-09 18:02:34,True,face,276,168,0.00,-72.00,
2026-05-09 18:02:34,True,face,276,168,0.00,-72.00,
2026-05-09 18:02:34,True,face,273,168,-47.00,-72.00,
2026-05-09 18:02:34,True,face,273,168,-47.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,270,168,-50.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,168,-49.00,-72.00,
2026-05-09 18:02:34,True,face,271,167,-49.00,-73.00,
2026-05-09 18:02:34,True,face,273,167,-47.00,-73.00,
2026-05-09 18:02:34,True,face,274,167,-46.00,-73.00,
2026-05-09 18:02:34,True,face,276,167,0.00,-73.00,
2026-05-09 18:02:34,True,face,278,166,0.00,-74.00,
2026-05-09 18:02:34,True,face,278,166,0.00,-74.00,
2026-05-09 18:02:34,True,face,280,166,0.00,-74.00,
2026-05-09 18:02:34,True,face,281,165,0.00,-75.00,
2026-05-09 18:02:34,True,face,284,164,0.00,-76.00,
2026-05-09 18:02:34,True,face,287,164,0.00,-76.00,
2026-05-09 18:02:34,True,face,290,164,0.00,-76.00,
2026-05-09 18:02:34,True,face,292,163,0.00,-77.00,
2026-05-09 18:02:35,True,face,297,161,0.00,-79.00,
2026-05-09 18:02:35,True,face,298,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,298,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,299,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,300,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,300,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,301,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,301,159,0.00,-81.00,
2026-05-09 18:02:35,True,face,301,159,0.00,-81.00,
2026-05-09 18:02:35,True,face,301,159,0.00,-81.00,
2026-05-09 18:02:35,True,face,301,159,0.00,-81.00,
2026-05-09 18:02:35,True,face,301,159,0.00,-81.00,
2026-05-09 18:02:35,True,face,303,160,0.00,-80.00,
2026-05-09 18:02:35,True,face,303,159,0.00,-81.00,
2026-05-09 18:02:35,True,face,304,158,0.00,-82.00,
2026-05-09 18:02:35,True,face,306,158,0.00,-82.00,
2026-05-09 18:02:35,True,face,307,157,0.00,-83.00,
2026-05-09 18:02:35,True,face,307,157,0.00,-83.00,
2026-05-09 18:02:35,True,face,308,157,0.00,-83.00,
2026-05-09 18:02:35,True,face,308,157,0.00,-83.00,
2026-05-09 18:02:35,True,face,308,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,308,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,308,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,308,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,308,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,308,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,307,156,0.00,-84.00,
2026-05-09 18:02:35,True,face,306,155,0.00,-85.00,
2026-05-09 18:02:35,True,face,306,155,0.00,-85.00,
2026-05-09 18:02:35,True,face,305,155,0.00,-85.00,
2026-05-09 18:02:36,True,face,305,155,0.00,-85.00,
2026-05-09 18:02:36,True,face,306,155,0.00,-85.00,
2026-05-09 18:02:36,True,face,305,154,0.00,-86.00,
2026-05-09 18:02:36,True,face,305,152,0.00,-88.00,
2026-05-09 18:02:36,True,face,303,152,0.00,-88.00,
2026-05-09 18:02:36,True,face,301,151,0.00,-89.00,
2026-05-09 18:02:36,True,face,298,152,0.00,-88.00,
2026-05-09 18:02:36,True,face,296,151,0.00,-89.00,
2026-05-09 18:02:36,True,face,293,151,0.00,-89.00,
2026-05-09 18:02:36,True,face,292,151,0.00,-89.00,
2026-05-09 18:02:36,True,face,290,150,0.00,-90.00,
2026-05-09 18:02:36,True,face,287,151,0.00,-89.00,
2026-05-09 18:02:36,True,face,283,152,0.00,-88.00,
2026-05-09 18:02:36,True,face,279,154,0.00,-86.00,
2026-05-09 18:02:36,True,face,276,155,0.00,-85.00,
2026-05-09 18:02:36,True,face,274,155,-46.00,-85.00,
2026-05-09 18:02:36,True,face,271,155,-49.00,-85.00,
2026-05-09 18:02:36,True,face,268,155,-52.00,-85.00,
2026-05-09 18:02:36,True,face,267,155,-53.00,-85.00,
2026-05-09 18:02:36,True,face,266,155,-54.00,-85.00,
2026-05-09 18:02:36,True,face,265,155,-55.00,-85.00,
2026-05-09 18:02:36,True,face,264,155,-56.00,-85.00,
2026-05-09 18:02:36,True,face,264,155,-56.00,-85.00,
2026-05-09 18:02:36,True,face,264,154,-56.00,-86.00,
2026-05-09 18:02:36,True,face,263,154,-57.00,-86.00,
2026-05-09 18:02:36,True,face,262,153,-58.00,-87.00,
2026-05-09 18:02:36,True,face,262,153,-58.00,-87.00,
2026-05-09 18:02:36,True,face,261,153,-59.00,-87.00,
2026-05-09 18:02:36,True,face,261,153,-59.00,-87.00,
2026-05-09 18:02:36,True,face,260,152,-60.00,-88.00,
2026-05-09 18:02:37,True,face,260,152,-60.00,-88.00,
2026-05-09 18:02:37,True,face,260,152,-60.00,-88.00,
2026-05-09 18:02:37,True,face,260,152,-60.00,-88.00,
2026-05-09 18:02:37,True,face,259,152,-61.00,-88.00,
2026-05-09 18:02:37,True,face,259,151,-61.00,-89.00,
2026-05-09 18:02:37,True,face,259,150,-61.00,-90.00,
2026-05-09 18:02:37,True,face,259,150,-61.00,-90.00,
2026-05-09 18:02:37,True,face,259,149,-61.00,-91.00,
2026-05-09 18:02:37,True,face,259,149,-61.00,-91.00,
2026-05-09 18:02:37,True,face,260,149,-60.00,-91.00,
2026-05-09 18:02:37,True,face,260,149,-60.00,-91.00,
2026-05-09 18:02:37,True,face,260,148,-60.00,-92.00,
2026-05-09 18:02:37,True,face,261,145,-59.00,-95.00,
2026-05-09 18:02:37,True,face,262,145,-58.00,-95.00,
2026-05-09 18:02:37,True,face,262,144,-58.00,-96.00,
2026-05-09 18:02:37,True,face,263,144,-57.00,-96.00,
2026-05-09 18:02:37,True,face,263,143,-57.00,-97.00,
2026-05-09 18:02:37,True,face,263,142,-57.00,-98.00,
2026-05-09 18:02:37,True,face,263,142,-57.00,-98.00,
2026-05-09 18:02:37,True,face,263,141,-57.00,-99.00,
2026-05-09 18:02:37,True,face,263,141,-57.00,-99.00,
2026-05-09 18:02:37,True,face,263,142,-57.00,-98.00,
2026-05-09 18:02:37,True,face,263,142,-57.00,-98.00,
2026-05-09 18:02:37,True,face,263,142,-57.00,-98.00,
2026-05-09 18:02:37,True,face,264,141,-56.00,-99.00,
2026-05-09 18:02:37,True,face,264,140,-56.00,-100.00,
2026-05-09 18:02:37,True,face,264,139,-56.00,-101.00,
2026-05-09 18:02:37,True,face,264,139,-56.00,-101.00,
2026-05-09 18:02:37,True,face,265,139,-55.00,-101.00,
2026-05-09 18:02:37,True,face,265,139,-55.00,-101.00,
2026-05-09 18:02:38,True,face,265,139,-55.00,-101.00,
2026-05-09 18:02:38,True,face,266,139,-54.00,-101.00,
2026-05-09 18:02:38,True,face,267,138,-53.00,-102.00,
2026-05-09 18:02:38,True,face,267,138,-53.00,-102.00,
2026-05-09 18:02:38,True,face,267,138,-53.00,-102.00,
2026-05-09 18:02:38,True,face,268,138,-52.00,-102.00,
2026-05-09 18:02:38,True,face,269,138,-51.00,-102.00,
2026-05-09 18:02:38,True,face,269,138,-51.00,-102.00,
2026-05-09 18:02:38,True,face,269,138,-51.00,-102.00,
2026-05-09 18:02:38,True,face,269,138,-51.00,-102.00,
2026-05-09 18:02:38,True,face,271,138,-49.00,-102.00,
2026-05-09 18:02:38,True,face,273,138,-47.00,-102.00,
2026-05-09 18:02:38,True,face,278,138,0.00,-102.00,
2026-05-09 18:02:38,True,face,284,140,0.00,-100.00,
2026-05-09 18:02:38,True,face,292,143,0.00,-97.00,
2026-05-09 18:02:38,True,face,303,146,0.00,-94.00,
2026-05-09 18:02:38,True,face,313,150,0.00,-90.00,
2026-05-09 18:02:38,True,face,321,153,0.00,-87.00,
2026-05-09 18:02:38,True,face,335,158,0.00,-82.00,
2026-05-09 18:02:38,True,face,335,158,0.00,-82.00,
2026-05-09 18:02:38,True,face,340,160,0.00,-80.00,
2026-05-09 18:02:38,True,face,345,160,0.00,-80.00,
2026-05-09 18:02:38,True,face,347,160,0.00,-80.00,
2026-05-09 18:02:38,True,face,351,161,0.00,-79.00,
2026-05-09 18:02:38,True,face,353,162,0.00,-78.00,
2026-05-09 18:02:38,True,face,355,162,0.00,-78.00,
2026-05-09 18:02:38,True,face,358,162,0.00,-78.00,
2026-05-09 18:02:38,True,face,358,161,0.00,-79.00,
2026-05-09 18:02:38,True,face,359,161,0.00,-79.00,
2026-05-09 18:02:38,True,face,359,161,0.00,-79.00,
2026-05-09 18:02:39,True,face,358,162,0.00,-78.00,
2026-05-09 18:02:39,True,face,357,162,0.00,-78.00,
2026-05-09 18:02:39,True,face,355,162,0.00,-78.00,
2026-05-09 18:02:39,True,face,351,162,0.00,-78.00,
2026-05-09 18:02:39,True,face,342,162,0.00,-78.00,
2026-05-09 18:02:39,True,face,333,164,0.00,-76.00,
2026-05-09 18:02:39,True,face,321,167,0.00,-73.00,
2026-05-09 18:02:39,True,face,309,168,0.00,-72.00,
2026-05-09 18:02:39,True,face,293,169,0.00,-71.00,
2026-05-09 18:02:39,True,face,278,170,0.00,-70.00,
2026-05-09 18:02:39,True,face,259,169,-61.00,-71.00,
2026-05-09 18:02:39,True,face,239,169,-81.00,-71.00,
2026-05-09 18:02:39,True,face,221,169,-99.00,-71.00,
2026-05-09 18:02:39,True,face,206,169,-114.00,-71.00,
2026-05-09 18:02:39,True,face,194,169,-126.00,-71.00,
2026-05-09 18:02:39,True,face,183,170,-137.00,-70.00,
2026-05-09 18:02:39,True,face,171,170,-149.00,-70.00,
2026-05-09 18:02:39,True,face,163,171,-157.00,-69.00,
2026-05-09 18:02:39,True,face,155,174,-165.00,-66.00,
2026-05-09 18:02:39,True,face,148,177,-172.00,-63.00,
2026-05-09 18:02:39,True,face,143,180,-177.00,-60.00,
2026-05-09 18:02:39,True,face,140,181,-180.00,-59.00,
2026-05-09 18:02:39,True,face,138,182,-182.00,-58.00,
2026-05-09 18:02:39,True,face,139,182,-181.00,-58.00,
2026-05-09 18:02:39,True,face,141,181,-179.00,-59.00,
2026-05-09 18:02:39,True,face,144,182,-176.00,-58.00,
2026-05-09 18:02:39,True,face,146,181,-174.00,-59.00,
2026-05-09 18:02:39,True,face,149,181,-171.00,-59.00,
2026-05-09 18:02:39,True,face,157,181,-163.00,-59.00,
2026-05-09 18:02:39,True,face,167,179,-153.00,-61.00,
2026-05-09 18:02:40,True,face,177,178,-143.00,-62.00,
2026-05-09 18:02:40,True,face,187,177,-133.00,-63.00,
2026-05-09 18:02:40,True,face,198,176,-122.00,-64.00,
2026-05-09 18:02:40,True,face,209,175,-111.00,-65.00,
2026-05-09 18:02:40,True,face,220,175,-100.00,-65.00,
2026-05-09 18:02:40,True,face,230,175,-90.00,-65.00,
2026-05-09 18:02:40,True,face,242,175,-78.00,-65.00,
2026-05-09 18:02:40,True,face,251,176,-69.00,-64.00,
2026-05-09 18:02:40,True,face,261,179,-59.00,-61.00,
2026-05-09 18:02:40,True,face,269,180,-51.00,-60.00,
2026-05-09 18:02:40,True,face,276,181,0.00,-59.00,
2026-05-09 18:02:40,True,face,282,181,0.00,-59.00,
2026-05-09 18:02:40,True,face,288,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,293,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,297,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,298,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,300,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,300,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,302,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,303,179,0.00,-61.00,
2026-05-09 18:02:40,True,face,304,179,0.00,-61.00,
2026-05-09 18:02:40,True,face,304,179,0.00,-61.00,
2026-05-09 18:02:40,True,face,305,179,0.00,-61.00,
2026-05-09 18:02:40,True,face,305,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,306,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,306,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,308,180,0.00,-60.00,
2026-05-09 18:02:40,True,face,308,179,0.00,-61.00,
2026-05-09 18:02:40,True,face,309,179,0.00,-61.00,
2026-05-09 18:02:40,True,face,313,180,0.00,-60.00,
2026-05-09 18:02:41,True,face,321,180,0.00,-60.00,
2026-05-09 18:02:41,True,face,330,180,0.00,-60.00,
2026-05-09 18:02:41,True,face,341,180,0.00,-60.00,
2026-05-09 18:02:41,True,face,354,180,0.00,-60.00,
2026-05-09 18:02:41,True,face,364,180,0.00,-60.00,
2026-05-09 18:02:41,True,face,372,181,52.00,-59.00,
2026-05-09 18:02:41,True,face,377,182,57.00,-58.00,
2026-05-09 18:02:41,True,face,377,182,57.00,-58.00,
2026-05-09 18:02:41,True,face,380,182,60.00,-58.00,
2026-05-09 18:02:41,True,face,381,181,61.00,-59.00,
2026-05-09 18:02:41,True,face,380,181,60.00,-59.00,
2026-05-09 18:02:41,True,face,378,180,58.00,-60.00,
2026-05-09 18:02:41,True,face,373,178,53.00,-62.00,
2026-05-09 18:02:41,True,face,372,176,52.00,-64.00,
2026-05-09 18:02:41,True,face,371,174,51.00,-66.00,
2026-05-09 18:02:41,True,face,367,171,47.00,-69.00,
2026-05-09 18:02:41,True,face,366,171,46.00,-69.00,
2026-05-09 18:02:41,True,face,361,170,0.00,-70.00,
2026-05-09 18:02:41,True,face,355,169,0.00,-71.00,
2026-05-09 18:02:41,True,face,347,169,0.00,-71.00,
2026-05-09 18:02:41,True,face,340,169,0.00,-71.00,
2026-05-09 18:02:41,True,face,333,169,0.00,-71.00,
2026-05-09 18:02:41,True,face,328,169,0.00,-71.00,
2026-05-09 18:02:41,True,face,320,168,0.00,-72.00,
2026-05-09 18:02:41,True,face,304,167,0.00,-73.00,
2026-05-09 18:02:41,True,face,294,166,0.00,-74.00,
2026-05-09 18:02:41,True,face,294,165,0.00,-75.00,
2026-05-09 18:02:41,True,face,288,164,0.00,-76.00,
2026-05-09 18:02:41,True,face,280,161,0.00,-79.00,
2026-05-09 18:02:41,True,face,275,159,0.00,-81.00,
2026-05-09 18:02:42,True,face,271,157,-49.00,-83.00,
2026-05-09 18:02:42,True,face,268,156,-52.00,-84.00,
2026-05-09 18:02:42,True,face,264,156,-56.00,-84.00,
2026-05-09 18:02:42,True,face,260,155,-60.00,-85.00,
2026-05-09 18:02:42,True,face,256,154,-64.00,-86.00,
2026-05-09 18:02:42,True,face,251,153,-69.00,-87.00,
2026-05-09 18:02:42,True,face,245,151,-75.00,-89.00,
2026-05-09 18:02:42,True,face,240,151,-80.00,-89.00,
2026-05-09 18:02:42,True,face,233,149,-87.00,-91.00,
2026-05-09 18:02:42,True,face,225,148,-95.00,-92.00,
2026-05-09 18:02:42,True,face,216,146,-104.00,-94.00,
2026-05-09 18:02:42,True,face,209,143,-111.00,-97.00,
2026-05-09 18:02:42,True,face,201,142,-119.00,-98.00,
2026-05-09 18:02:42,True,face,194,142,-126.00,-98.00,
2026-05-09 18:02:42,True,face,189,143,-131.00,-97.00,
2026-05-09 18:02:42,True,face,184,144,-136.00,-96.00,
2026-05-09 18:02:42,True,face,180,144,-140.00,-96.00,
2026-05-09 18:02:42,True,face,177,144,-143.00,-96.00,
2026-05-09 18:02:42,True,face,173,144,-147.00,-96.00,
2026-05-09 18:02:42,True,face,169,143,-151.00,-97.00,
2026-05-09 18:02:42,True,face,167,143,-153.00,-97.00,
